OriginID,DestinationID,Total_TruckingDuration
105,908,7.574302904338107
105,795,7.60810220250667
105,918,7.611107589111729
105,765,7.627179448711089
105,923,7.627511638550761
105,897,7.637294900430738
105,647,7.6415582761607
105,919,7.67412930529145
105,346,7.685728243532753
105,15,7.689950977906203
105,749,7.6924702723665925
105,767,7.700540121339006
105,158,7.704569018369643
105,851,7.705231774870363
105,817,7.728909486380819
105,129,7.734176979939559
105,828,7.745447653166329
105,9,7.747546991781664
105,904,7.75078242445346
105,936,7.775385129940109
105,783,7.782677431479689
105,732,7.8042212219414075
105,573,7.825308348806485
105,682,7.851176831241724
105,596,7.858551167160843
105,871,7.861136789817724
105,2,7.883249324044998
105,896,7.933995244999393
105,111,7.950615807975805
105,780,7.964996669057041
105,903,7.97402983167015
105,902,7.979495129989609
105,163,7.986622482027355
105,793,8.01900853321814
105,806,8.076457517920268
105,912,8.079677319520219
105,782,8.100051358089969
105,889,8.119122142669758
105,879,8.159060657426343
105,345,8.211648698362302
105,907,8.215952324506056
105,899,8.23445701545808
105,715,8.254771795948308
105,880,8.260185524632883
105,792,8.288243499991648
105,748,8.312515654265063
105,839,8.321754183444702
105,629,8.323462322616237
105,779,8.374664646381138
105,153,8.415536905832361
105,869,8.447957779062737
105,664,8.448722757654677
105,833,8.475840698756576
105,804,8.484174511226827
105,778,8.511220334942879
105,911,8.520131663847941
105,20,8.521186268286232
105,18,8.557619469568372
105,827,8.566447543074279
105,887,8.570437468841074
105,736,8.572806396179484
105,895,8.573512522016623
105,750,8.586273440789242
105,35,8.591982971878897
105,766,8.635505258506498
105,85,8.64742665563611
105,816,8.656062571493042
105,791,8.673119096775672
105,61,8.712620208251469
105,49,8.743141779833195
105,808,8.767208808736177
105,848,8.777898004725026
105,932,8.784036517053492
105,943,8.785808366810501
105,747,8.787277491090213
105,921,8.802967809076115
105,152,8.811065113302584
105,777,8.81365373056757
105,850,8.814540725073188
105,916,8.818619301921478
105,37,8.8258704966618
105,763,8.833913625104385
105,794,8.848333726068828
105,698,8.864438117323475
105,731,8.865158269509283
105,108,8.867634746637439
105,924,8.8699236819354
105,154,8.870128632701412
105,901,8.872056748003391
105,48,8.876935081097777
105,878,8.897454595478056
105,858,8.90790898831012
105,762,8.917802929690078
105,135,8.922452991605494
105,790,8.924755100220025
105,917,8.926825988357772
105,906,8.930163031394912
105,803,8.93108031588377
105,888,8.951794187817978
105,781,8.955170377927034
105,787,8.960072021117208
105,836,8.965005261234886
105,927,8.966381537723638
105,28,8.976204852388722
105,920,9.006736227598157
105,945,9.012090992007217
105,925,9.02966323075105
105,96,9.065412455821203
105,39,9.073924536315529
105,12,9.091793216381355
105,942,9.103061920376229
105,894,9.103082916728653
105,62,9.128246035276668
105,922,9.165502458784877
105,939,9.187129000059421
105,838,9.192759699226382
105,931,9.196931339675073
105,22,9.199540594401489
105,868,9.204275000663156
105,66,9.236241388753752
105,89,9.253533452466176
105,929,9.25988699580694
105,926,9.26154024314821
105,946,9.262176767215001
105,681,9.27274201678902
105,144,9.276509315648523
105,826,9.276643222455185
105,837,9.298585803746628
105,949,9.31708330143732
105,847,9.334142003287026
105,900,9.366117935373271
105,930,9.375694509411746
105,92,9.385428901220129
105,886,9.400324496040753
105,84,9.412699070745536
105,910,9.428620362176458
105,814,9.434186667979988
105,893,9.444875955504289
105,859,9.446533613136058
105,776,9.50297575219722
105,877,9.50472810192461
105,940,9.515212645672758
105,121,9.520783581613712
105,915,9.551096338547337
105,802,9.564060634548467
105,148,9.594960715119061
105,935,9.598946352184752
105,849,9.62387682031737
105,870,9.67040570715142
105,905,9.705161041044581
105,807,9.715151525102986
105,43,9.718817333600361
105,815,9.813051475070322
105,746,9.82203614707101
105,937,9.902520299132206
105,714,10.000292785558997
105,938,10.004719486532938
105,867,10.02914642336893
105,103,10.064550851096337
105,823,10.07594621960067
105,789,10.088241530901485
105,860,10.092267618664613
105,730,10.138091241591018
105,835,10.161295096879915
105,885,10.23522103954238
105,157,10.270775160902078
105,697,10.304669994225776
105,876,10.420207735035966
105,118,10.426240192922203
105,857,10.439440056576498
105,133,10.447748088165252
105,90,10.450389837916513
105,94,10.465901685645761
105,933,10.481279216971998
105,947,10.48591757555526
105,824,10.491211894856557
105,934,10.492839876360932
105,875,10.504867087153897
105,29,10.53596691049428
105,50,10.606454443688776
105,866,10.644466058972517
105,813,10.67084333841513
105,646,10.674328807964564
105,941,10.704824184058085
105,834,10.73777014870932
105,825,10.788872299842629
105,948,10.869325764298475
105,47,10.87691023985948
105,761,10.94151658729855
105,944,10.976598239693226
105,680,10.985444630816378
105,558,11.035615314554459
105,845,11.064207089427493
105,628,11.092492372901399
105,775,11.13814270149038
105,884,11.218472951713448
105,117,11.233422312066642
105,760,11.24504003072006
105,68,11.249739879032944
105,855,11.268503971801787
105,593,11.30815955394048
105,611,11.328292005426409
105,840,11.343780266202504
105,892,11.343929632995039
105,846,11.3908824249277
105,856,11.39216640528033
105,24,11.393931952707266
105,610,11.468363162765776
105,645,11.538736061993799
105,663,11.641660858503142
105,801,11.724357124035235
105,713,11.786003422291271
105,745,11.844390242988332
105,541,11.848871755912292
105,865,11.870608781290823
105,106,11.89940385778708
105,81,11.908150411832588
105,788,12.054941061961362
105,844,12.11376873034281
105,679,12.300610061411293
105,662,12.352244192734805
105,744,12.367211905963854
105,164,12.417190547663514
105,729,12.45934404302337
105,774,12.499064310429828
105,812,12.603132938628754
105,575,12.628262485939683
105,95,12.71969910456514
105,800,12.744690907982605
105,557,12.836089924183383
105,627,12.848506103359718
105,759,12.849307987283803
105,696,12.884517136974848
105,592,12.997030166818703
105,728,13.021192769536377
105,80,13.120140135142424
105,574,13.126100070387979
105,644,13.281900511436941
105,712,13.338541226035133
105,743,13.394772765760795
105,711,13.39620895317511
105,727,13.4831152732003
105,127,13.51358640943012
105,591,13.590208727202121
105,609,13.800379264289258
105,773,13.80158500906484
105,678,13.805581802564523
105,758,13.887303112861924
105,695,13.93373760909775
105,112,13.965098741675492
105,556,14.164366963062694
105,526,14.246295558781267
105,661,14.272613410274072
105,162,14.306649131449714
105,626,14.520217657369994
106,106,0.0
106,662,0.6907472830121575
106,610,0.7072444769657149
106,628,0.8069114848856793
106,645,0.8541379291778768
106,679,0.9378349285914698
106,627,0.9978488608140305
106,81,1.0146991721127705
106,47,1.0224936179275994
106,593,1.1295797483675418
106,80,1.2694828925967359
106,611,1.3184396599830923
106,646,1.3326352988980243
106,558,1.338531213609081
106,574,1.4552443211391948
106,592,1.525089167263092
106,557,1.6098058031718256
106,644,1.6204036017142958
106,95,1.6518544453994153
106,164,1.656071861863453
106,575,1.7628799133065896
106,591,1.8126270882577584
106,127,1.8520894997074777
106,663,1.8807981361993598
106,541,1.9586654165600217
106,712,1.9757660932153127
106,680,1.987694339235271
106,609,2.0227976253448956
106,696,2.0994841036811955
106,678,2.1440848928418768
106,729,2.2642920982341694
106,697,2.270091542737232
106,112,2.303601831952846
106,157,2.3228338194446354
106,556,2.3867853241183306
106,526,2.468713919836905
106,162,2.5290674925053507
106,695,2.570962476277931
106,661,2.611116500551425
106,713,2.6876008979233363
106,626,2.8587207476473484
106,714,2.867992040019129
106,760,2.8988914770428313
106,744,2.9320214360316212
106,698,3.034965740463605
106,745,3.1005142084377186
106,728,3.1146184757243334
106,711,3.1799604919781843
106,730,3.48918965236993
106,727,3.529094027907363
106,759,3.5658342609799347
106,743,3.6185969263159055
106,746,3.7428865382239525
106,774,3.7478163922414542
106,681,3.7496903620050612
106,788,3.7842948555853324
106,777,3.832726072543132
106,61,3.9025491414113054
106,758,3.9332818675689842
106,790,3.943827442195588
106,96,3.9493630832246542
106,747,3.983628739255393
106,800,4.004444167548517
106,775,4.176580540212297
106,629,4.190658018503904
106,37,4.211681073677091
106,787,4.244120169487444
106,731,4.2509688465245725
106,715,4.274632802365588
106,762,4.303613506705368
106,761,4.314706702975689
106,814,4.361206528905565
106,803,4.4149883442111495
106,773,4.463999429632153
106,84,4.5641200930906205
106,664,4.573709621139406
106,763,4.576473950475959
106,41,4.641436744199868
106,15,4.839453620407693
106,791,4.850296763681163
106,776,4.888786329212509
106,802,4.949871211563757
106,778,5.041387564225411
106,630,5.054656203918221
106,573,5.095498815225881
106,612,5.164536964125038
106,817,5.210829033776455
106,647,5.232116503198735
106,665,5.234806732229547
106,169,5.296100121345992
106,165,5.296113873021732
106,823,5.322950336236483
106,594,5.374725700625326
106,801,5.413925400728175
106,103,5.435791042518726
106,576,5.450529056361776
106,812,5.458935430982592
106,789,5.474052107916774
106,813,5.509270154715799
106,595,5.541434891149353
106,826,5.558462860421828
106,828,5.5646893370018295
106,62,5.5701017708880025
106,117,5.572168219459531
106,682,5.593698408336128
106,748,5.6436818890265315
106,805,5.660603036152425
106,824,5.688901598274373
106,848,5.741058511966175
106,577,5.748860892560099
106,9,5.768668885241336
106,818,5.788455494997959
106,118,5.793093687095378
106,835,5.803138343326102
106,829,5.825590228428625
106,559,5.831980223006801
106,837,5.853279885057722
106,699,5.855357487409096
106,16,5.903619829561364
106,648,5.920284043673511
106,855,5.966761378330442
106,1,5.970319953643616
106,834,5.983506082082337
106,815,5.990229141975813
106,804,5.990703795878894
106,542,6.026183713547865
106,560,6.045034500127998
106,126,6.105205951063042
106,858,6.1384028002403195
106,839,6.1409958672802
106,886,6.1468192037521066
106,666,6.150929841712735
106,806,6.175236247384113
106,849,6.178570901628465
106,35,6.185536042518242
106,869,6.186685676595965
106,836,6.187440593479422
106,825,6.19510742033417
106,613,6.202330326979503
106,732,6.213498208072226
106,868,6.22266309220669
106,527,6.2252909961798055
106,683,6.2421042207326
106,543,6.243061729462689
106,847,6.279076948361422
106,833,6.294262884923429
106,512,6.336483259950321
106,793,6.346003135733552
106,631,6.357194266147847
106,700,6.357898468965657
106,649,6.362542306484298
106,124,6.369288285654156
106,879,6.388324273713798
106,819,6.419358134328024
106,528,6.430431786663106
106,877,6.445600962830597
106,89,6.456804366185926
106,20,6.476700579915584
106,894,6.485280135608134
106,840,6.495201288547592
106,578,6.531354867780083
106,454,6.550813055041856
106,893,6.554283739610874
106,875,6.568053044044097
106,867,6.578249946709153
106,18,6.578741363028045
106,827,6.587569436533954
106,870,6.588572165728122
106,878,6.6009540518457595
106,154,6.644108524309886
106,906,6.649039484083309
106,498,6.673945665658402
106,439,6.675095247219913
106,816,6.677184464952716
106,57,6.6836870293990875
106,29,6.687606100918235
106,632,6.69619604951482
106,116,6.707038567075733
106,86,6.723786302372875
106,896,6.730742339434237
106,614,6.745659555263326
106,900,6.748339486127856
106,579,6.794049486034203
106,844,6.812026136871465
106,845,6.842143454480633
106,513,6.8543259099145315
106,887,6.867173893614304
106,98,6.874453728753763
106,484,6.893533432125381
106,910,6.900940158423666
106,455,6.906627406034138
106,544,6.919546234882881
106,901,6.9296280524331095
106,424,6.934619566244712
106,514,6.945702785726835
106,911,6.9497467955154795
106,866,6.954095554661256
106,101,6.965003481834234
106,857,6.96506514541004
106,48,6.9662863484884205
106,561,6.973191349247771
106,2,6.9814329927341054
106,908,6.983730647666543
106,45,6.989565822347892
106,667,6.99326501036003
106,499,7.016415881620648
106,440,7.022576773254438
106,905,7.025770663252915
106,895,7.034011235135691
106,615,7.053543322370748
106,53,7.067330653332592
106,597,7.0684115699216585
106,52,7.085433759332613
106,469,7.120113376094803
106,733,7.125125332935285
106,4,7.125270061331359
106,902,7.137881042718366
106,899,7.163700837235583
106,36,7.168756489345626
106,643,7.177712806396794
106,851,7.1784635435507065
106,409,7.183475866067227
106,860,7.192204844893488
106,608,7.20926455608569
106,838,7.213881592686057
106,425,7.214378206761919
106,148,7.227494997083048
106,34,7.229417775497526
106,73,7.238771747427879
106,717,7.23914534965681
106,684,7.244555811153885
106,921,7.247776679912773
106,764,7.250858511121544
106,135,7.254866560916589
106,485,7.259999228496343
106,529,7.26344891271986
106,915,7.271359373654772
106,378,7.296204245384905
106,694,7.299989473083141
106,913,7.309010338653017
106,108,7.312443617474098
106,904,7.318227554829388
106,885,7.321830443783252
106,650,7.323086980990763
106,907,7.324111086939525
106,841,7.325144305519923
106,912,7.329560417064755
106,920,7.339149796909253
106,483,7.34840095349113
106,470,7.351047359494103
106,859,7.3657970821699426
106,925,7.367227475559028
106,410,7.3680684758542805
106,500,7.37035005599213
106,562,7.373859893962671
106,633,7.376612059996405
106,792,7.38509694865028
106,471,7.401669826388546
106,889,7.412402619498744
106,12,7.4293574611893325
106,852,7.436510213372991
106,891,7.446995198008146
106,580,7.4536332801281615
106,923,7.482564163337744
106,361,7.488986054083828
106,79,7.502574692187465
106,897,7.506003046888508
106,876,7.506817139276839
106,765,7.511399486851348
106,880,7.520470827165122
106,598,7.522998021435146
106,379,7.528162026600481
106,853,7.5361021156221355
106,903,7.541474962046078
106,5,7.543653676410869
106,916,7.580264852038906
106,380,7.582924086466468
106,929,7.5974512406149195
106,545,7.623340291847357
106,156,7.631103932709343
106,515,7.633521808488132
106,780,7.635476783250291
106,456,7.649034946375379
106,888,7.653101751658531
106,846,7.666674594317505
106,457,7.676998929628545
106,129,7.68244538334591
106,395,7.68332112068211
106,346,7.685503325673653
106,882,7.686954232638876
106,486,7.688368541227578
106,13,7.71600822069215
106,472,7.727797839466456
106,441,7.73020198381647
106,794,7.750320509003548
106,831,7.754243454638087
106,863,7.757469694832864
106,842,7.760638780862317
106,426,7.7785879476607445
106,930,7.779049495941249
106,909,7.783088754329925
106,394,7.7863339401798495
106,363,7.787457851143984
106,92,7.788783887749632
106,68,7.798843402373168
106,862,7.820662170613863
106,150,7.828644728641944
106,883,7.8312369438387055
106,442,7.833743389770838
106,651,7.836595486379731
106,393,7.843171575075618
106,926,7.845389100136417
106,874,7.85382919616678
106,864,7.857173339080033
106,668,7.860046158159999
106,872,7.867444305351726
106,616,7.890521107762227
106,131,7.907384388796999
106,749,7.9283998158632825
106,24,7.94303547604749
106,856,7.972987749852814
106,163,7.9863975641682545
106,411,7.991611619257818
106,830,7.996006869776023
106,581,8.000018948335564
106,563,8.012577271293628
106,362,8.012951964444184
106,152,8.019655080780629
106,843,8.02253166773328
106,458,8.031934982232052
106,427,8.041033184366343
106,43,8.056381578408338
106,330,8.06453471376819
106,634,8.075036537668991
106,530,8.08170939183753
106,928,8.086472006664092
106,854,8.089350789945254
106,171,8.098524605071136
106,443,8.127710305367609
106,516,8.154897526605493
106,685,8.164200353283137
106,168,8.170278563635984
106,487,8.183734112258318
106,377,8.185197157814109
106,331,8.18541729993054
106,11,8.203385646098248
106,779,8.21113318183685
106,345,8.2114237805032
106,501,8.218967207425642
106,531,8.223583921988949
106,937,8.240084543940181
106,428,8.260059535370772
106,364,8.261276429201194
106,919,8.279199163203213
106,599,8.282329178632823
106,141,8.283133484812355
106,42,8.289775507442284
106,412,8.290248371340505
106,473,8.296052700659558
106,396,8.310221265316521
106,652,8.339283596417442
106,546,8.340852574891812
106,936,8.351807698973843
106,72,8.355738189303052
106,914,8.367182081356644
106,317,8.373803774697846
106,381,8.393644374054514
106,413,8.399302295917524
106,596,8.399426242109959
106,617,8.400152652263976
106,347,8.402306022901408
106,547,8.411255840182099
106,898,8.415924539569119
106,918,8.418248649688785
106,22,8.43687119511511
106,172,8.44191020865653
106,884,8.447791011473265
106,158,8.448643337289528
106,76,8.457574822072441
106,701,8.499565746929642
106,734,8.507429483884103
106,332,8.520958404230075
106,564,8.527898132872295
106,365,8.562146243009309
106,397,8.571227665373799
106,892,8.573247692754856
106,121,8.58379230673638
106,488,8.623210095912155
106,107,8.627225178253937
106,30,8.63060345449429
106,502,8.636351892153916
106,932,8.639089041840476
106,517,8.659864919124068
106,139,8.660815015310895
106,382,8.667172480076932
106,635,8.67091173045182
106,398,8.680068907997278
106,850,8.69123571258837
106,931,8.69915411416517
106,922,8.70270722075392
106,348,8.736857366729637
106,444,8.74655059907471
106,583,8.764208956417761
106,565,8.770119432917172
106,532,8.771350982619131
106,414,8.784257196172554
106,133,8.785312332973227
106,136,8.78631979289872
106,90,8.787954082724488
106,383,8.78967855106194
106,702,8.798535145342894
106,39,8.81669725839066
106,933,8.818843461779977
106,927,8.821434062510622
106,947,8.823481820363234
106,497,8.83909073017067
106,548,8.848898124487032
106,924,8.852007227197973
106,881,8.888654739506043
106,459,8.892365359791553
106,687,8.895477109482359
106,917,8.908909533620344
106,600,8.920070739514793
106,820,8.931343159859564
106,50,8.944018688496755
106,366,8.945695983118025
106,582,8.97702553612491
106,474,8.986401267993765
106,618,8.989411811043885
106,718,9.010680779399634
106,890,9.028158243686917
106,367,9.033535977705299
106,939,9.042181524846404
106,861,9.052187408814092
106,795,9.052886947740745
106,399,9.059419154512709
106,934,9.076688733349139
106,938,9.08013100986853
106,166,9.08670246268804
106,865,9.099926841050639
106,942,9.100432508214743
106,144,9.131561840435507
106,601,9.131570933595341
106,735,9.132355317651196
106,786,9.136944011196741
106,750,9.137953747370112
106,19,9.151900639460871
106,489,9.173683082137751
106,349,9.177467406992337
106,111,9.17960458925734
106,540,9.208251190319544
106,871,9.210516064645784
106,350,9.214040603502223
106,66,9.218324934016326
106,115,9.224858871063136
106,304,9.255032791899781
106,766,9.271821066095743
106,669,9.284540304950559
106,460,9.288996292859984
106,566,9.290083364483447
106,772,9.295274495449123
106,945,9.303908556276692
106,873,9.305971873950732
106,333,9.311326882084366
106,49,9.319564348866932
106,740,9.325574140540336
106,384,9.326009995576902
106,781,9.33090900479632
106,533,9.334488814542656
106,935,9.341719074259883
106,619,9.34345466239034
106,518,9.345358135659898
106,351,9.354634277862193
106,943,9.362230935844238
106,686,9.363312117071422
106,335,9.370611052320756
106,584,9.377299419858264
106,670,9.422919730535469
106,719,9.423082290364139
106,368,9.426570612416809
106,475,9.429409143928542
106,319,9.43417730204307
106,430,9.443066005280128
106,334,9.451381316745406
106,503,9.468572707075712
106,653,9.472816259555069
106,703,9.47783901833201
106,74,9.484953136271574
106,38,9.517301684474337
106,28,9.552627421422459
106,305,9.556287042387032
106,128,9.568590874506215
106,321,9.568695389224219
106,636,9.573834014432784
106,549,9.577968787132624
106,134,9.583139286611832
106,429,9.601691357807592
106,33,9.602729323175147
106,782,9.60900393754075
106,149,9.62320546919339
106,123,9.630474808913922
106,707,9.647974100117093
106,400,9.648896127793055
106,602,9.65133977774196
106,519,9.654825933556186
106,445,9.663882305247139
106,504,9.666487704009363
106,756,9.667194643677039
106,85,9.672563066825312
106,710,9.68279232843158
106,771,9.684494298174842
106,44,9.73240574286678
106,534,9.732815863591956
106,320,9.733276901191337
106,677,9.739260624659266
106,461,9.74193125107832
106,292,9.749981240219013
106,832,9.75002488881206
106,415,9.755286796750568
106,949,9.764549863344469
106,307,9.77296266636363
106,807,9.77594019241892
106,567,9.807398735609436
106,91,9.811957913283369
106,490,9.818692433550304
106,10,9.820427683976186
106,268,9.821076564272344
106,143,9.835779667864184
106,946,9.838599336248736
106,153,9.841398210819142
106,704,9.854934733151248
106,505,9.874159388656917
106,726,9.882664328085712
106,7,9.895900691333427
106,739,9.897576321972503
106,160,9.898245099046614
106,352,9.903189220742508
106,940,9.906796123874921
106,336,9.927949923238378
106,511,9.929460084619073
106,751,9.930508239456017
106,944,9.941872901267182
106,720,9.944059699654801
106,322,9.967889189327781
106,721,9.96846455661076
106,294,9.986102466255035
106,724,9.987437466239951
106,476,9.9983810573806
106,671,10.005182019223648
106,767,10.008515174291713
106,723,10.011753978746842
106,620,10.012766732678342
106,637,10.054254407739213
106,550,10.05591853354027
106,282,10.066697197216069
106,742,10.09337567402717
106,60,10.094457343617519
106,94,10.111556713909653
106,520,10.122252283513003
106,585,10.141047156461152
106,306,10.141185213944373
106,706,10.15576640258014
106,638,10.158605212543664
106,737,10.163744629685523
106,948,10.166969752417794
106,811,10.167224596475858
106,798,10.172489848784403
106,281,10.18350793969836
106,446,10.187132556509347
106,293,10.194433993140551
106,462,10.209789492241427
106,808,10.211993553970252
106,822,10.22616262716707
106,257,10.236882782591954
106,535,10.24961858757352
106,385,10.26036096946465
106,821,10.265794531111753
106,147,10.30524778192989
106,654,10.307465333375449
106,270,10.3191975917627
106,369,10.32061675702243
106,690,10.330552797773052
106,447,10.33063167106048
106,810,10.338363979550842
106,477,10.34008715085669
106,655,10.344479860896698
106,337,10.360206158156522
106,401,10.364969860041175
106,64,10.36564171364157
106,689,10.36692014389442
106,360,10.36724091636541
106,672,10.386325468981598
106,99,10.398416604236365
106,416,10.404135152420448
106,269,10.4112653501664
106,673,10.41220166409061
106,752,10.41272607303117
106,506,10.437143623081138
106,693,10.438243107608148
106,784,10.438564974220268
106,102,10.45146689669562
106,753,10.452118576922466
106,941,10.458295225643038
106,77,10.458426086435319
106,308,10.474129189415173
106,754,10.474869031781168
106,280,10.478424100925753
106,491,10.479035708878465
106,722,10.501442398051504
106,54,10.516424402670877
106,797,10.531480904731426
106,492,10.536654645206493
106,431,10.55921709503458
106,386,10.561416917026914
106,463,10.563353656223992
106,796,10.585096716227318
106,755,10.592345566059494
106,603,10.59458951398765
106,809,10.600029672028926
106,432,10.6056390275825
106,799,10.63268681032535
106,295,10.638864012487632
106,676,10.645007759304352
106,568,10.672294113621696
106,770,10.674362701813608
106,692,10.677076507365713
106,675,10.681255954008035
106,3,10.695011413518541
106,88,10.714567765126947
106,659,10.715721742262092
106,656,10.72894135837725
106,316,10.731899089227323
106,259,10.749384248830708
106,370,10.754708493197198
106,551,10.756332822435503
106,741,10.77609887456504
106,130,10.794706579240529
106,258,10.80791028556586
106,448,10.822520447458736
106,283,10.824756419050418
106,55,10.832697574668776
106,757,10.85152904206794
106,67,10.853601086561985
106,417,10.876924715939483
106,31,10.884776031472489
106,521,10.8860338080495
106,660,10.890893953094869
106,138,10.905948615348443
106,408,10.907695789208521
106,785,10.908150127330284
106,344,10.917769654793018
106,641,10.934845350012816
106,478,10.942262899659173
106,709,10.94917482377995
106,423,10.964344126196602
106,725,10.969017131247098
106,418,10.971777506778054
106,674,10.97297167339291
106,433,10.975441841943343
106,271,10.980774690642402
106,658,10.990037520428086
106,309,10.999923560175493
106,296,11.004080242597105
106,402,11.0232141323207
106,708,11.025314897807098
106,639,11.035495099435678
106,109,11.047879801916086
106,238,11.054180717028151
106,783,11.060584053751702
106,624,11.065659567941625
106,590,11.094137891628352
106,78,11.097522493035708
106,65,11.108110121375944
106,657,11.117516562158434
106,642,11.126302918958975
106,691,11.1391327011064
106,623,11.159772729100837
106,606,11.161165309043627
106,387,11.17514062322582
106,738,11.189062284988275
106,248,11.196518221960371
106,622,11.197384608422679
106,303,11.207488433403883
106,353,11.210503480792005
106,145,11.21728567357325
106,464,11.218894502605181
106,586,11.22877471245729
106,587,11.23683436923113
106,114,11.247524566411442
106,493,11.257004068090119
106,58,11.264472160692167
106,284,11.270834728272208
106,621,11.285273333588911
106,589,11.293985473014681
106,605,11.307463655914578
106,604,11.318083368572811
106,219,11.33091643913537
106,338,11.33599645480193
106,769,11.351869024376834
106,261,11.352762549075308
106,705,11.355111744356815
106,201,11.3740392982292
106,272,11.375869511861257
106,688,11.387548933920009
106,323,11.394419096123288
106,507,11.397261722681327
106,588,11.4000809762217
106,449,11.40067294191122
106,625,11.402296501991586
106,8,11.406888826483364
106,229,11.43055515560125
106,640,11.445053553674681
106,260,11.464709470756482
106,371,11.497931602651322
106,552,11.49808991818357
106,434,11.516078077907807
106,403,11.522996177572509
106,536,11.5314662813462
106,151,11.569282130469842
106,59,11.57458564825906
106,388,11.574657307540285
106,607,11.579404320319727
106,297,11.584856978628478
106,479,11.60522431810364
106,354,11.608478737442741
106,249,11.612974703762447
106,553,11.615183856711221
106,71,11.628864769902036
106,736,11.63576692761355
106,159,11.641577978441605
106,768,11.644870192972602
106,161,11.646245926931373
106,570,11.658123656869005
106,419,11.663391090439333
106,572,11.679042852877142
106,522,11.690601939289657
106,372,11.696666483434845
106,453,11.720289164642292
106,32,11.724344451818244
106,569,11.724413708643068
106,355,11.73549398318428
106,220,11.746517649698317
106,555,11.753591111054355
106,70,11.775995594077918
106,310,11.80601513117183
106,537,11.811580414367233
106,324,11.813993929175028
106,339,11.828331455981617
106,538,11.831223427791805
106,250,11.898327490453378
106,285,11.898797955657303
106,105,11.899403857787075
106,523,11.92480075839178
106,450,11.924919487699917
106,21,11.929854356913369
106,210,11.933852058736408
106,508,11.95468447780772
106,23,11.955654789594096
106,571,11.956721766550755
106,404,11.959726866503935
106,230,11.96507009138803
106,465,11.967319752747578
106,63,11.968804076450525
106,554,11.974789787021745
106,273,12.006305828072758
106,468,12.020980111829006
106,311,12.025312412973232
106,525,12.040263489484756
106,51,12.048852718067696
106,325,12.062932134640004
106,40,12.073807040367324
106,482,12.082484039441358
106,239,12.097258611188328
106,25,12.114672778892803
106,202,12.129135241797648
106,194,12.131883234627956
106,188,12.137434639895963
106,494,12.151271294939072
106,298,12.173313153299212
106,539,12.176363152888412
106,389,12.19854506876639
106,27,12.217747130891427
106,524,12.218262765089783
106,125,12.222269257604683
106,221,12.228372721041222
106,356,12.229689654692761
106,241,12.251236766831168
106,373,12.256624336308912
106,262,12.289808993792477
106,438,12.29038803512593
106,496,12.314942594874283
106,14,12.331524542752273
106,231,12.335301677333074
106,452,12.380836566644035
106,291,12.383227687622904
106,132,12.39344055431941
106,211,12.418671770191027
106,286,12.433477371436764
106,405,12.439943785243697
106,510,12.44852562012174
106,247,12.449840960099513
106,420,12.464899924523221
106,46,12.467074765917953
106,179,12.475055452754635
106,274,12.502053566630204
106,466,12.504770369459456
106,340,12.507910925790613
106,495,12.535132470212934
106,113,12.53707038574621
106,155,12.540793866931532
106,467,12.544726156397754
106,212,12.548908677077545
106,279,12.564849152263774
106,240,12.573232077764619
106,6,12.579821433844284
106,222,12.58454414687122
106,326,12.597007718635629
106,232,12.608391088892287
106,183,12.617288850459596
106,251,12.632055381958669
106,390,12.640137511644081
106,184,12.648216193935696
106,435,12.66529838182838
106,142,12.67854471701586
106,357,12.691632694026048
106,209,12.711006947120067
106,195,12.746341254503529
106,437,12.748113412107584
106,341,12.771484089034026
106,374,12.775643227852823
106,203,12.782874229387136
106,312,12.789134623847126
106,167,12.792782268798844
106,69,12.79429075239446
106,481,12.802663267126967
106,87,12.807315118218185
106,119,12.810284847932813
106,287,12.825354901284303
106,407,12.839081459502003
106,480,12.854342827499776
106,376,12.856090703244925
106,97,12.85849088513255
106,223,12.868060435708793
106,299,12.884192584052126
106,213,12.902724357633863
106,263,12.909080744399255
106,358,12.9214400322151
106,509,12.92249681764234
106,275,12.922643643664566
106,82,12.953429973243253
106,83,12.955603984309766
106,189,12.960335900212558
106,451,12.964277615359666
106,422,13.009089282566993
106,436,13.013138448380143
106,343,13.061942993480548
106,329,13.080681934147506
106,327,13.088381024414664
106,176,13.090598593937868
106,196,13.09527863205001
106,242,13.107903872577534
106,204,13.109076966219979
106,193,13.109861848250903
106,205,13.115838586400486
106,391,13.12097566973218
106,100,13.136095209560224
106,342,13.157063520090606
106,252,13.1967354885742
106,190,13.21658949564816
106,122,13.217911678373442
106,214,13.264297469888154
106,375,13.313813185110797
106,359,13.326171024416475
106,185,13.344301995375433
106,302,13.349326643850658
106,56,13.363588264345937
106,278,13.371003449948438
106,267,13.383725316727489
106,233,13.393520148088902
106,197,13.410117737863617
106,328,13.417896406588191
106,17,13.43677224238327
106,182,13.473161407416141
106,224,13.475986870352807
106,315,13.477448439951326
106,406,13.4822149199512
106,243,13.503658173888855
106,421,13.527478268501717
106,93,13.600337169486695
106,191,13.605232826392982
106,180,13.606523327000357
106,264,13.627568690651536
106,255,13.628739110940101
106,187,13.629008692222826
106,253,13.670660875535264
106,120,13.684077779912027
106,228,13.714697231112929
106,290,13.723261362616345
106,173,13.73159247934921
106,177,13.77417093908807
106,256,13.79185095934224
106,392,13.833722913365806
106,237,13.838524074660937
