OriginID,DestinationID,Total_TruckingDuration
82,53,10.581470201305342
82,766,10.594612833798246
82,787,10.642207876485994
82,736,10.69823902507504
82,913,10.709289988618389
82,698,10.710032316594885
82,629,10.752882164621498
82,874,10.75500078240431
82,780,10.756640941571334
82,872,10.768615891589256
82,664,10.774116251406639
82,919,10.785955713297614
82,748,10.85025388013356
82,820,10.86201717551385
82,818,10.862924021503144
82,928,10.89117640655964
82,908,10.951749849061356
82,85,10.956454830527571
82,897,10.966598028752344
82,763,10.974553869087522
82,792,11.036186748554664
82,819,11.07736205001256
82,61,11.092208166320171
82,781,11.106012572297441
82,831,11.110116654922573
82,918,11.136431713475899
82,779,11.140841175690582
82,776,11.142243560014146
82,802,11.149670847947371
82,936,11.156512098869394
82,873,11.15830836266513
82,793,11.160462168495492
82,807,11.16436562920723
82,681,11.17664014670933
82,854,11.197463780100817
82,922,11.21386697141731
82,66,11.216180373844692
82,904,11.251132574396658
82,841,11.255496656321878
82,2,11.260696268768248
82,883,11.263404197865427
82,924,11.271388859978195
82,903,11.273457315118327
82,830,11.300384627883947
82,927,11.301001196752676
82,921,11.315384287156203
82,917,11.339263085033863
82,823,11.35653076928894
82,902,11.356942074712856
82,814,11.367597863529932
82,108,11.380051224717526
82,803,11.408902114813635
82,912,11.45712426424347
82,103,11.469371475571187
82,931,11.469859874848176
82,714,11.496934684120093
82,889,11.52005939252994
82,925,11.542079708831137
82,158,11.551546169363046
82,911,11.553511738884604
82,923,11.553998241819935
82,62,11.561148403189085
82,118,11.563122335312066
82,39,11.581006495036025
82,157,11.593311747678111
82,12,11.604209694461442
82,135,11.610846100544562
82,896,11.614240073730642
82,746,11.668899812288211
82,888,11.66890565063839
82,152,11.681253124152553
82,920,11.695129336537224
82,826,11.722064840896486
82,791,11.723244124586731
82,778,11.740819371338981
82,836,11.742975282593468
82,929,11.772303473887028
82,906,11.776550688237338
82,42,11.778000151356041
82,847,11.792913153540198
82,794,11.797919091893991
82,84,11.837073509710853
82,805,11.838074990042792
82,663,11.854619684499283
82,916,11.883923308903833
82,862,11.92120020714949
82,901,11.954834744894354
82,900,11.970024185989523
82,890,12.015474327909336
82,848,12.016150546268404
82,48,12.017690694486918
82,858,12.040527813888117
82,898,12.055331320298748
82,894,12.074571370919044
82,932,12.080151950815065
82,833,12.080705589303443
82,943,12.109413499233936
82,49,12.135607650935551
82,870,12.141124301018536
82,89,12.142198279258736
82,646,12.167167364138596
82,153,12.171336478727001
82,47,12.175963452614331
82,697,12.17850852409993
82,878,12.178691008903854
82,886,12.192297748337518
82,154,12.206993533797847
82,880,12.207331368405105
82,825,12.22868785338663
82,43,12.231233811680449
82,879,12.238466305005074
82,895,12.245382961674279
82,680,12.259673089613901
82,35,12.272110030131257
82,611,12.287885679513046
82,910,12.298370896824402
82,946,12.30885927396009
82,806,12.313289535839083
82,869,12.320194736032299
82,930,12.331317161368744
82,92,12.341051553177127
82,899,12.357789842548604
82,121,12.361576798897215
82,877,12.362178567820736
82,761,12.38561502871832
82,881,12.413599323511532
82,828,12.416376479777387
82,558,12.42811144059884
82,730,12.428664466818068
82,111,12.43495339708004
82,907,12.4395402834581
82,926,12.452033842250318
82,887,12.487958573730994
82,837,12.495066409984407
82,20,12.50519824141602
82,935,12.527966004797772
82,851,12.563398834212645
82,817,12.591258079770727
82,789,12.6121420478305
82,804,12.616474295597692
82,9,12.673434752487138
82,28,12.689154080973097
82,795,12.69847904726182
82,868,12.718580893908493
82,937,12.7403127329071
82,933,12.749872296207844
82,905,12.766124978780068
82,938,12.786884472522376
82,117,12.788710952310097
82,541,12.797766846214417
82,18,12.819172261441217
82,813,12.822227658275239
82,859,12.854825726004739
82,860,12.855115965639936
82,827,12.907452996500307
82,940,12.933361621761351
82,801,12.958636096638779
82,815,12.960099777345707
82,934,13.000974864358907
82,944,13.074134495689266
82,947,13.087010850605965
82,915,13.108272384464005
82,50,13.118870921768865
82,835,13.164384543063242
82,90,13.187251337422248
82,893,13.200344315917562
82,81,13.204536165484937
82,871,13.204962917405837
82,838,13.2129778302518
82,945,13.222584979515156
82,94,13.227756086533633
82,30,13.250402612434286
82,148,13.291452629211317
82,941,13.326621292741416
82,942,13.434445985672255
82,133,13.438051244862791
82,628,13.438615347910629
82,808,13.456146334641387
82,593,13.461929242196002
82,939,13.468297367467057
82,775,13.50620921268811
82,679,13.519809543650831
82,839,13.548263191098906
82,662,13.577192385485327
82,824,13.645543980995766
82,645,13.67436563368594
82,861,13.692931375286715
82,106,13.738061377211343
82,144,13.765180080597718
82,816,13.787806375993027
82,885,13.821774377075348
82,948,13.874177553019706
82,834,13.886379977970964
82,788,13.961115293451757
82,849,14.015711498861144
82,812,14.016270499684092
82,713,14.030712404130453
82,875,14.033048803135781
82,22,14.050920984462065
82,29,14.063131373617693
82,745,14.065404542928002
82,867,14.070731066698087
82,949,14.080498186735026
82,696,14.107575707528767
82,610,14.217715616184414
82,866,14.252871816068431
82,760,14.289574341316316
82,850,14.305285501935325
82,644,14.45555286166236
82,95,14.492170262429712
82,857,14.508763297662053
82,574,14.536487127813412
82,840,14.5575174252061
82,884,14.592832068274419
82,526,14.700258802312547
82,729,14.706676705568963
82,627,14.716549063651641
82,556,14.742571146284826
82,892,14.750059993911055
82,575,14.79171112243781
82,68,14.80676611121961
82,744,14.816527963686491
82,774,14.828139958020607
82,592,14.872928768429345
82,800,14.930811136202145
82,846,14.957388819867692
82,876,15.038457811280427
82,759,15.043984954563571
82,591,15.063480728652095
82,80,15.06937596772567
82,845,15.102494396869416
82,856,15.129696553560482
82,557,15.138720560268888
82,695,15.155671120842076
82,712,15.166118474747392
82,164,15.166543001082152
82,661,15.17564598778081
82,678,15.209888379156478
82,24,15.28138620298011
82,127,15.290083648134994
82,609,15.43696141256222
82,743,15.50650429315203
82,112,15.53803739188412
82,626,15.548148180756982
82,727,15.62831004560547
82,728,15.671075245501514
82,711,15.719841506598682
82,865,15.823480954204774
82,855,15.997038278738414
82,773,16.00382436591008
82,162,16.05417309039963
82,758,16.074200476044876
82,844,16.21844751843762
83,83,0.0
83,358,0.03416395209466594
83,342,0.20145953578084055
83,327,0.32022277546706285
83,69,0.41042825380965803
83,341,0.45763781447423996
83,328,0.46229242227842493
83,357,0.5066549407332218
83,391,0.525264990149082
83,374,0.5281316789434187
83,375,0.5511042098234381
83,390,0.5562963300040459
83,299,0.6254833592123744
83,359,0.6877815440904219
83,373,0.7098569769499701
83,326,0.72187117802907
83,119,0.7264436662927797
83,287,0.740504757246129
83,406,0.785117573326106
83,438,0.8108800143063094
83,421,0.8303809218766198
83,120,0.8405713538387056
83,422,0.8476443301443266
83,343,0.8884457452910033
83,389,0.8889509018927321
83,392,0.8956065039694923
83,56,0.8965724529920477
83,93,0.9032398228615999
83,315,0.9289995613332881
83,404,0.9292104511391636
83,356,0.9627517710555046
83,312,0.9797059821489462
83,420,0.9853919037036003
83,100,1.0279505700365394
83,436,1.029715719156002
83,17,1.0412094065423978
83,376,1.0491288201169382
83,275,1.0514212901329651
83,435,1.0789308368878816
83,450,1.0842504246298807
83,405,1.1232862358168358
83,329,1.1324352732610086
83,97,1.1408787535900897
83,419,1.2326685255926881
83,279,1.2400894791096442
83,21,1.2814223267073304
83,481,1.2849449553843169
83,263,1.2873064086555712
83,291,1.3085462951541698
83,302,1.328819762413657
83,453,1.3310001809885224
83,277,1.3371976980200369
83,290,1.3380614603674423
83,286,1.3587959789680297
83,274,1.3710460957834816
83,6,1.3862160041430964
83,167,1.402276023114587
83,434,1.4084511235038528
83,289,1.4206487688433211
83,122,1.4206562231840654
83,466,1.4215068007458296
83,451,1.4481920513773088
83,480,1.4638365818155192
83,32,1.4680969739300223
83,278,1.47340819345325
83,252,1.4758678327485428
83,437,1.4850793371885889
83,137,1.494151888913831
83,388,1.4942757028323657
83,372,1.4957749423134212
83,340,1.5015016259418246
83,298,1.505245132585083
83,14,1.5094472007877782
83,242,1.5377503395182015
83,27,1.5380131315716896
83,465,1.5780307690938096
83,311,1.5838017807391203
83,265,1.5919929963835884
83,339,1.5967323170379102
83,325,1.6177403496626837
83,262,1.619893180844188
83,251,1.6212172422883935
83,266,1.6215788520943795
83,495,1.6267671256882992
83,247,1.6413495746288973
83,355,1.6439931398678205
83,407,1.6755024705547963
83,267,1.7128108692120774
83,243,1.7238927993275979
83,232,1.7258870177241525
83,314,1.7536863278378483
83,264,1.756346337119936
83,285,1.7670466223805277
83,233,1.7872249887882987
83,509,1.7982367979552816
83,253,1.7994385220036648
83,494,1.803463312122172
83,58,1.8044608496804833
83,452,1.8231760325111652
83,403,1.8237538978358845
83,310,1.830983162039638
83,40,1.8358951342693406
83,228,1.8434748775813286
83,241,1.8562226872823198
83,51,1.8652780573917584
83,244,1.8702136253466448
83,301,1.8730938970679254
83,142,1.8883344417217098
83,273,1.914510664005902
83,324,1.9151839179125343
83,256,1.9285208672129115
83,371,1.9300756698348467
83,524,1.9322935413408304
83,250,1.9347623968556613
83,276,1.939310401298138
83,255,1.9432859332470942
83,418,1.9580186636555927
83,234,1.9744746397282726
83,46,1.9781009629289314
83,510,2.00033865733664
83,246,2.0046328790827994
83,245,2.009241443518562
83,235,2.0160243351515126
83,25,2.0433101952145374
83,449,2.057243879852878
83,523,2.0587727239975617
83,468,2.074050979701223
83,87,2.074138817603628
83,155,2.0926069041464315
83,288,2.100833351945358
83,113,2.108861527151858
83,125,2.119793484149502
83,223,2.134884135094235
83,508,2.1372838355084123
83,467,2.14283561089676
83,215,2.149627694256478
83,387,2.1543825114273147
83,254,2.1564079202711506
83,482,2.1590166376673112
83,539,2.1626898179704015
83,224,2.176027416048943
83,236,2.1986079768654663
83,538,2.199794820439298
83,70,2.207577888311424
83,214,2.2170427173059486
83,496,2.227818786421013
83,132,2.231150009651016
83,297,2.2404530573839185
83,448,2.2440311528635863
83,231,2.26393909365481
83,205,2.273476889493766
83,525,2.276792904799246
83,300,2.283910409224368
83,226,2.3046681609306696
83,313,2.329139191208743
83,303,2.329436687240469
83,104,2.3338827617501163
83,463,2.3367406433273885
83,82,2.3494073238527946
83,222,2.350748954305728
83,323,2.35119903882244
83,408,2.3671781695993612
83,237,2.380711614516478
83,354,2.386535859471066
83,464,2.3932751082665513
83,200,2.4003599022694533
83,75,2.401342831910877
83,227,2.404031763947784
83,102,2.4053026493536867
83,537,2.4123501537744176
83,433,2.4153850723551895
83,213,2.42746830216163
83,478,2.4283723825407053
83,554,2.435086641095813
83,479,2.4354470310346406
83,553,2.4638298379596573
83,572,2.467633718277899
83,261,2.4747108029118943
83,225,2.4758945786622983
83,71,2.477510751150472
83,212,2.4775460933992774
83,272,2.509617227265412
83,159,2.5137226835882553
83,309,2.5194207359150544
83,197,2.5201297234447293
83,209,2.525708599014883
83,63,2.5411455040269493
83,492,2.556626582395283
83,218,2.5586565486462374
83,571,2.5692776554346404
83,338,2.5798781461333595
83,316,2.5829557057114996
83,477,2.5857154869578807
83,207,2.5961601639982956
83,191,2.6254012253785985
83,522,2.628421144767781
83,344,2.6315363552142044
83,26,2.6316139561408844
83,206,2.635136006999455
83,114,2.645459311507468
83,284,2.649433185616543
83,493,2.649965115488989
83,59,2.667618868890082
83,105,2.6677865520300994
83,23,2.67066968914939
83,198,2.6710538221352884
83,402,2.694695942675731
83,199,2.7157305725637046
83,555,2.7159014401031105
83,491,2.7246640449796558
83,507,2.725188429226185
83,221,2.7304541180723847
83,552,2.733411636706125
83,110,2.740393568660845
83,506,2.744068556822811
83,249,2.750730910802496
83,211,2.7555344729639795
83,353,2.771689226537741
83,187,2.7866469953161053
83,217,2.7924160524029764
83,589,2.795462719183029
83,185,2.8159983655619256
83,423,2.8193353247159454
83,216,2.836528357263097
83,260,2.854300321845758
83,337,2.9115090161773627
83,186,2.919419129846275
83,570,2.9262599443523185
83,370,2.9428129995583494
83,417,2.9444361678015345
83,230,2.944781280965591
83,588,2.960224420489399
83,511,2.967027742389695
83,203,2.974511376318537
83,190,2.9789373187448196
83,195,2.984945901728636
83,239,2.9887383661366496
83,432,2.991144461548859
83,360,2.998063387222328
83,204,3.0085088759778023
83,180,3.0107398665415017
83,208,3.011807071269423
83,8,3.0248160632046055
83,196,3.0248845204051404
83,188,3.036771603259044
83,447,3.038350114991486
83,587,3.045263043575364
83,151,3.061902154553728
83,177,3.065811081624297
83,605,3.068729198292619
83,140,3.0691803052572397
83,54,3.0788503796144244
83,569,3.0817591268325364
83,182,3.0905836222365313
83,520,3.094816107864717
83,521,3.1093472813340903
83,248,3.1268189901747654
83,181,3.128077177966798
83,623,3.1343018910016136
83,505,3.140768720011269
83,130,3.145101637913849
83,462,3.1591922938105403
83,160,3.1648544304009656
83,551,3.168968127267837
83,183,3.172483523561515
83,536,3.173278906352216
83,535,3.18707699721815
83,220,3.188451438901431
83,146,3.1938857125997653
83,296,3.1960390042495064
83,189,3.1989405474376653
83,606,3.199140087667473
83,519,3.2019436124931233
83,386,3.205347913627226
83,283,3.212109821813047
83,624,3.216819468591213
83,229,3.2175482379722014
83,641,3.226108359275045
83,431,3.235298170922898
83,607,3.2468308733979576
83,202,3.264788475356445
83,369,3.267503267912151
83,193,3.2695936992002115
83,173,3.271805834294907
83,174,3.288319840862807
83,240,3.2940625583293133
83,109,3.3124255947950134
83,295,3.3177412877810717
83,192,3.324545292568303
83,401,3.3281996055207204
83,271,3.328820280754803
83,625,3.3393111161366043
83,175,3.3473613047852817
83,179,3.352248912932912
83,219,3.35447525431666
83,78,3.3575121587265286
83,550,3.3635284482963854
83,642,3.3641949156964173
83,308,3.367622288686954
83,352,3.3685259535913765
83,322,3.3697394227695407
83,590,3.372913765169006
83,210,3.375785847939521
83,138,3.381740016667296
83,65,3.398770535947463
83,676,3.3998903692085585
83,238,3.4147273391357915
83,568,3.4235876830731775
83,640,3.4381325663344544
83,184,3.440811722200303
83,31,3.4896246709365437
83,128,3.4916761144166726
83,659,3.491933193654489
83,658,3.4924249545947417
83,549,3.501054027043082
83,194,3.5060740992957045
83,622,3.5787617826410925
83,534,3.5797903994641502
83,55,3.582125579568427
83,446,3.58931820486298
83,604,3.596859242113466
83,476,3.5977036828563684
83,3,3.6084547583829822
83,675,3.6222102178934885
83,259,3.6400447680539543
83,693,3.646149937240927
83,33,3.668659109756687
83,461,3.6751247314509663
83,88,3.6808488927002916
83,10,3.7069950056257186
83,566,3.730107590771508
83,178,3.7315344116142444
83,201,3.74830518147578
83,385,3.76791878819555
83,490,3.787007442369353
83,336,3.814517244887908
83,475,3.8273174431057253
83,567,3.83147991782406
83,270,3.8349098039851484
83,368,3.8497887005267497
83,384,3.8752335091741545
83,307,3.906055891799678
83,657,3.9321423918733887
83,504,3.935742613363753
83,77,3.9463644366990946
83,400,3.960039803692904
83,60,3.9899357012315577
83,533,3.9923903245278365
83,176,4.000552148280047
83,584,4.0044181419060285
83,586,4.00583432899179
83,548,4.007871421562276
83,7,4.025648396919649
83,38,4.025783171826382
83,415,4.072351113324653
83,294,4.075001723800342
83,674,4.080166834455324
83,518,4.087810799597955
83,585,4.096343313436175
83,321,4.119936435183059
83,399,4.141824350238348
83,123,4.155569723991497
83,282,4.155596454761376
83,335,4.1682774727613925
83,726,4.201728716763365
83,692,4.220140947410741
83,603,4.2248325731332566
83,660,4.232003688692495
83,115,4.239511337764226
83,430,4.2569917020347585
83,99,4.2605420415307105
83,416,4.273179025432671
83,602,4.2808588847251166
83,503,4.295555095802653
83,489,4.297026330490192
83,91,4.345227026779168
83,601,4.359055148075397
83,709,4.362918399941592
83,639,4.376604835033304
83,621,4.393390621433644
83,460,4.408847054985762
83,620,4.4287955643885875
83,638,4.4305026001218435
83,540,4.432889921864024
83,414,4.455890236095148
83,583,4.465238731447097
83,269,4.467880802845555
83,281,4.475450706068715
83,725,4.4906206947630265
83,444,4.5033180515389795
83,351,4.53684438029622
83,619,4.568406095431101
83,691,4.568986329016739
83,429,4.583061903060784
83,497,4.619384525508657
83,293,4.624479901381727
83,474,4.636236305144206
83,258,4.6482718405246715
83,334,4.66898787223139
83,136,4.672155462780607
83,367,4.681001850133674
83,383,4.701684670269794
83,724,4.7193038689002735
83,145,4.738889237089177
83,565,4.743445549284782
83,445,4.746848835941675
83,306,4.7497951544294175
83,350,4.7512602565018165
83,107,4.778912076157287
83,618,4.7846415191610125
83,636,4.798785447473545
83,398,4.800193294202362
83,413,4.801941208833532
83,257,4.805070642899422
83,600,4.80523361275675
83,280,4.806009012927164
83,637,4.859039535346395
83,72,4.8941304613106364
83,772,4.894384559201602
83,517,4.894714095125086
83,547,4.89477463214924
83,582,4.918828873714271
83,11,4.9189188516011395
83,44,4.957357175907542
83,564,4.964222069851009
83,473,4.9738481405995305
83,143,4.994383135357207
83,443,5.003845163140554
83,532,5.0101321420217975
83,458,5.027902589802178
83,672,5.033036751863617
83,166,5.033666726288756
83,488,5.051734818865146
83,428,5.0540366918355435
83,67,5.067891958612069
83,305,5.06933827004671
83,531,5.0906574839776795
83,502,5.0923051250266695
83,459,5.110763007643345
83,149,5.143254176008169
83,546,5.1512676278314915
83,487,5.1667886490977875
83,708,5.170900973624317
83,635,5.177473809644547
83,741,5.218403110634028
83,268,5.220656260211847
83,757,5.221456690562962
83,320,5.263584998509897
83,13,5.28678347202589
83,366,5.288403221894434
83,599,5.303847450206734
83,349,5.347706805007091
83,139,5.351971609481657
83,292,5.356194884544871
83,689,5.357764532926215
83,501,5.363517320078491
83,134,5.3691920069540435
83,706,5.379657040093742
83,333,5.391543132291562
83,563,5.40871394902814
83,786,5.4102628979302185
83,655,5.423354556099223
83,382,5.431951246828287
83,319,5.44944127556155
83,652,5.466864579408056
83,656,5.471502544776154
83,617,5.4734496002821675
83,673,5.474783494687424
83,412,5.491773717205974
83,516,5.49291281004013
83,756,5.494242114144583
83,304,5.498544287185727
83,472,5.509671777619839
83,427,5.539639422175735
83,690,5.58660836480493
83,653,5.603796007761092
83,670,5.646778078156163
83,677,5.6558622411428265
83,515,5.680719597478495
83,654,5.687000865929198
83,397,5.6932373979382636
83,740,5.69614688014678
83,486,5.709856963514171
83,74,5.719253497313129
83,634,5.746417767890328
83,381,5.754756894429999
83,771,5.774770195443169
83,710,5.789068003872253
83,171,5.8213120837990635
83,457,5.839505463862634
83,722,5.8691516909407975
83,671,5.87387645591235
83,704,5.8812525383224425
83,530,5.90691223997053
83,581,5.917196249461511
83,396,5.923352416431697
83,442,5.9324971418366825
83,707,5.938826609830612
83,19,5.941506399389252
83,365,5.945114872600186
83,545,5.956080495197201
83,739,5.958503910216431
83,754,5.988198366584584
83,131,6.006138140862843
83,348,6.022172617378026
83,147,6.026458774353416
83,411,6.034178782076943
83,723,6.046765593210506
83,483,6.049824551250619
83,651,6.05059621914563
83,598,6.054782605356907
83,687,6.085245503679291
83,721,6.098043783813958
83,500,6.127290550367242
83,755,6.140051231171328
83,471,6.160783688373953
83,737,6.163866042002185
83,616,6.1694008802449325
83,393,6.186886304537286
83,742,6.189826738495042
83,426,6.190418045847638
83,79,6.197804290837118
83,669,6.203543196962018
83,76,6.204465710500718
83,456,6.218641785286567
83,705,6.236482403802722
83,633,6.262958993924313
83,332,6.267849292658353
83,686,6.282315009082881
83,364,6.286350849770034
83,441,6.290653884560739
83,485,6.30374213850578
83,529,6.340132061965854
83,753,6.3543992997573815
83,688,6.357929663006063
83,380,6.386081907041914
83,544,6.394695171083747
83,161,6.402293453547431
83,562,6.409320679868883
83,608,6.418604695294165
83,738,6.427744454131901
83,377,6.474877848942948
83,73,6.486374242206465
83,843,6.5159722123105075
83,580,6.532035193163103
83,650,6.533286673878773
83,770,6.536024834863565
83,514,6.552665883444467
83,470,6.598649854272688
83,410,6.600937517654102
83,168,6.663719108213212
83,668,6.6691125365475665
83,643,6.682467963095389
83,785,6.697062288620323
83,597,6.7302894988746536
83,395,6.7332568561816535
83,36,6.751395063032121
83,615,6.789826067773955
83,98,6.800420462146655
83,425,6.802459723343804
83,720,6.81776338113013
83,685,6.852740414174387
83,667,6.863108644509506
83,52,6.892965562478438
83,561,6.895439369389971
83,528,6.918923568650711
83,579,6.947959064377178
83,513,6.962222507914075
83,703,6.971160033447236
83,45,7.033623843286992
83,116,7.045436765425681
83,484,7.067654814326782
83,853,7.081074419181668
83,498,7.104805505899102
83,864,7.115098762893614
83,455,7.116562259600745
83,379,7.118272980067099
83,499,7.159193599746503
83,632,7.160177605354715
83,719,7.162061087891236
83,768,7.168488602415614
83,543,7.190045040889302
83,684,7.21054749795546
83,172,7.219078595166377
83,394,7.258362665071115
83,86,7.299403363262008
83,769,7.3053271420317945
83,560,7.317368901553795
83,702,7.336905258526235
83,578,7.342860444009375
83,614,7.352830834283233
83,409,7.354696226878697
83,798,7.3970478872823895
83,101,7.421482353670884
83,891,7.421718849850581
83,34,7.423660436379785
83,440,7.444465517352638
83,424,7.53720840789434
83,454,7.556397082035749
83,527,7.568917668014206
83,751,7.623571892462896
83,649,7.6610475772866735
83,784,7.663123012718255
83,882,7.680105687013874
83,439,7.680679274213806
83,810,7.686222766703584
83,822,7.692087026834628
83,124,7.738898782556951
83,346,7.759399879440967
83,842,7.766496056639918
83,512,7.796080525585372
83,378,7.830600488026864
83,150,7.834502004419544
83,542,7.840216502672447
83,694,7.86662679902342
83,797,7.8793396918841685
83,4,7.910415738316264
83,156,7.918360288247751
83,700,7.9304321504478725
83,469,7.957018459929252
83,666,7.977377768230655
83,799,7.980545597478092
83,796,8.022014281620628
83,559,8.075880411334431
83,783,8.083748387730681
83,16,8.084771368043075
83,821,8.097987091271998
83,914,8.099931093579402
83,363,8.118739571804849
83,361,8.151120465721297
83,829,8.155843332692791
83,909,8.165093138543106
83,832,8.168224765189638
83,57,8.200254190966277
83,701,8.209377598484112
83,577,8.214239102363653
83,64,8.2251433651909
83,852,8.254204741678691
83,767,8.265408892559456
83,1,8.280972439373743
83,169,8.2888310764353
83,595,8.324757709169022
83,631,8.347174067327279
83,809,8.373371784449475
83,330,8.395816434429054
83,683,8.424218632079512
83,913,8.437476029947888
83,863,8.439885599564661
83,874,8.483186823733806
83,717,8.491455664775847
83,872,8.496801932918753
83,919,8.514141754627113
83,331,8.516699020591405
83,141,8.61441520547322
83,928,8.619362447889138
83,573,8.632991529607455
83,752,8.647559607199023
83,699,8.662406845667874
83,908,8.679935890390855
83,897,8.694784070081843
83,613,8.70424071856095
83,317,8.705085495358711
83,362,8.717224036743739
83,818,8.73204040408071
83,347,8.733587743562273
83,126,8.76836738755985
83,735,8.827012137495084
83,648,8.852350375150255
83,749,8.855630438799697
83,918,8.864617754805398
83,596,8.881483028377385
83,936,8.884698140198891
83,665,8.917342765787863
83,922,8.94205301274681
83,66,8.94436641517419
83,819,8.946478432590126
83,831,8.979233037500142
83,904,8.979318615726157
83,2,8.988882310097747
83,883,8.991590239194926
83,924,8.999574901307694
83,903,9.001643356447826
83,873,9.027424745242696
83,927,9.029187238082175
83,921,9.043570328485702
83,854,9.066580162678385
83,917,9.067449126363362
83,902,9.085128116042355
83,108,9.108237266047025
83,841,9.124613038899444
83,163,9.125416444410183
83,5,9.14204754147846
83,811,9.155661292014894
83,830,9.169501010461513
83,912,9.185310305572969
83,931,9.198045916177675
83,718,9.205642648087915
83,345,9.216330636576343
83,782,9.24461974825684
83,889,9.24824543385944
83,764,9.248983005426801
83,630,9.25487868483894
83,925,9.270265750160636
83,158,9.279732210692545
83,911,9.281697780214103
83,923,9.282184283149434
83,39,9.309192536365524
83,12,9.332395735790941
83,135,9.33903214187406
83,896,9.34242611506014
83,733,9.348160450586887
83,888,9.397091691967889
83,682,9.40552464319003
83,152,9.409439165482052
83,920,9.423315377866723
83,750,9.440026700863779
83,734,9.479775281119096
83,929,9.500489515216527
83,906,9.504736729566837
83,42,9.506186192685542
83,732,9.544924247770535
83,612,9.551119121871665
83,916,9.612109350233332
83,766,9.6456519796899
83,901,9.683020786223853
83,900,9.698210227319024
83,805,9.707191372620361
83,165,9.711911722220453
83,765,9.740437958543446
83,890,9.743660369238837
83,48,9.745876735816417
83,736,9.749278170966692
83,898,9.783517361628249
83,862,9.790316589727055
83,894,9.802757412248543
83,932,9.808337992144564
83,594,9.814838187204819
83,576,9.837111214108404
83,943,9.837599540563433
83,49,9.863793692265048
83,870,9.869310342348035
83,89,9.870384320588235
83,153,9.8995225200565
83,878,9.906877050233353
83,15,9.908354203424336
83,820,9.913056321405504
83,154,9.935179575127346
83,880,9.935517409734604
83,747,9.949717221235469
83,833,9.949821971881011
83,43,9.959419853009948
83,879,9.966652346334573
83,895,9.973569003003778
83,85,10.007493976419223
83,910,10.0265569381539
83,946,10.037045315289587
83,930,10.059503202698243
83,92,10.069237594506626
83,715,10.07513423574855
83,899,10.085975883878103
83,121,10.089762840226713
83,877,10.090364609150235
83,129,10.133166994221174
83,881,10.14178536484103
83,781,10.157051718189093
83,869,10.160155793522025
83,111,10.163139438409537
83,907,10.1677263247876
83,780,10.171908951275295
83,926,10.180219883579817
83,806,10.182405918416649
83,807,10.215404775098882
83,887,10.216144615060493
83,777,10.217595092744533
83,20,10.233384282745519
83,935,10.256152046127273
83,647,10.259226578280401
83,35,10.265629956127755
83,828,10.285492862354957
83,790,10.328696462396989
83,53,10.40561947440201
83,28,10.417340122302594
83,851,10.432515216790211
83,868,10.446766935237992
83,731,10.458558960536358
83,937,10.4684987742366
83,96,10.469353817998167
83,62,10.473115519837025
83,933,10.478058337537343
83,848,10.490096019184312
83,905,10.494311020109569
83,762,10.511203620717152
83,938,10.515070513851875
83,37,10.571104886921344
83,41,10.571439007803956
83,859,10.583011767334238
83,860,10.583302006969435
83,858,10.620107002769407
83,787,10.628989189688845
83,940,10.66154766309085
83,748,10.674403153230228
83,836,10.677203275694172
83,793,10.704815361264341
83,934,10.729160905688406
83,792,10.790460820773276
83,763,10.798703142184191
83,944,10.802320537018765
83,103,10.80982083637171
83,947,10.815196891935464
83,915,10.836458425793506
83,50,10.847056963098364
83,794,10.848958237785645
83,90,10.915437378751747
83,893,10.928530357247062
83,871,10.933148958735334
83,698,10.944784542996219
83,945,10.950771020844654
83,94,10.955942127863132
83,823,10.957708883666843
83,779,10.964990448787251
83,30,10.978588653763783
83,886,10.984210241650931
83,817,10.995873923217705
83,847,11.000388263978575
83,664,11.008868477807976
83,837,11.010783818205915
83,148,11.019638670540818
83,941,11.054807334070915
83,629,11.092235391725437
83,9,11.133403135543078
83,776,11.150034037642314
83,795,11.157228017770702
83,802,11.157461325575541
83,942,11.162632027001752
83,133,11.166237286192288
83,939,11.196483408796558
83,826,11.294991761264603
83,118,11.308417001879436
83,61,11.326960392721507
83,804,11.336431563237998
83,814,11.354379176732783
83,803,11.395683428016486
83,681,11.411392373110667
83,839,11.417379573676476
83,861,11.421117416616214
83,144,11.493366121927219
83,791,11.5473933976834
83,885,11.549960418404845
83,778,11.56496864443565
83,948,11.602363594349205
83,84,11.661222782807522
83,746,11.669589635367114
83,714,11.731686910521429
83,849,11.743897540190643
83,825,11.749996841846158
83,18,11.751596715032028
83,875,11.76123484446528
83,22,11.779107025791564
83,29,11.791317414947192
83,949,11.808684228064525
83,157,11.828063974079447
83,827,11.839877450091118
83,816,11.911045843564896
83,838,11.935675323393871
83,866,11.98105785739793
83,850,12.033471543264824
83,663,12.089371910900619
83,808,12.110227687216623
83,884,12.32101810960392
83,117,12.383811113496696
83,761,12.393405506346488
83,646,12.401919590539931
83,47,12.410715679015667
83,697,12.413260750501266
83,730,12.415445780020919
83,813,12.417327819461837
83,892,12.478246035240554
83,680,12.494425316015237
83,611,12.522637905914381
83,801,12.553736257825378
83,789,12.598923361033352
83,815,12.632458059444502
83,835,12.657190992252584
83,558,12.662863667000176
83,876,12.766643852609924
83,867,12.945220874935941
83,541,13.032519072615752
83,845,13.067727999920313
83,856,13.192936822083496
83,824,13.240644142182367
